user,label
Test_09746,0.2826616168022156
Test_41909,0.20073775947093964
Test_15884,0.27191928029060364
Test_39392,0.1646633744239807
Test_19532,0.173129141330719
Test_12952,0.19112467765808105
Test_10592,0.002004623645916581
Test_26209,0.21334390342235565
Test_02393,0.291284441947937
Test_01716,0.20332899689674377
Test_23853,0.3301365375518799
Test_27085,0.33099430799484253
Test_22301,0.2396940141916275
Test_12831,0.25485536456108093
Test_01199,0.19596326351165771
Test_27699,0.2276853621006012
Test_08447,0.3179731070995331
Test_32763,0.22307655215263367
Test_33986,0.4577960968017578
Test_24823,0.2575339078903198
Test_14167,0.007019073236733675
Test_36783,0.2974757254123688
Test_02652,0.005445874761790037
Test_27983,0.19451171159744263
Test_31842,0.3120780885219574
Test_07610,0.16871465742588043
Test_44166,0.003201402723789215
Test_25476,0.12187908589839935
Test_12814,0.20726774632930756
Test_29672,0.34906303882598877
Test_11833,0.3318901062011719
Test_10873,0.1843142956495285
Test_15160,0.20052747428417206
Test_11980,0.15556979179382324
Test_24287,0.3366071581840515
Test_14458,0.33888599276542664
Test_22377,0.3329700231552124
Test_35603,0.23309111595153809
Test_26957,0.08315716683864594
Test_27110,0.2916353642940521
Test_00680,0.14401912689208984
Test_40969,0.21147985756397247
Test_10900,0.25520575046539307
Test_04645,0.22513695061206818
Test_19442,0.34202373027801514
Test_07413,0.005433785729110241
Test_31853,0.09240026026964188
Test_17787,0.4399629533290863
Test_40683,0.2648000419139862
Test_35007,0.30035173892974854
Test_39544,0.20782820880413055
Test_20080,0.4742017984390259
Test_47093,0.262372225522995
Test_06601,0.3205094635486603
Test_38666,0.34689998626708984
Test_36678,0.4818195700645447
Test_03439,0.4902820885181427
Test_19332,0.35138702392578125
Test_40319,0.045966826379299164
Test_41771,0.12568163871765137
Test_17616,0.3253845274448395
Test_10737,0.522640585899353
Test_17131,0.1958545744419098
Test_10288,0.17405685782432556
Test_40851,0.3920823335647583
Test_39667,0.18516385555267334
Test_25382,0.4875169098377228
Test_16326,0.12897856533527374
Test_27190,0.14955538511276245
Test_17119,0.22131894528865814
Test_11300,0.5006820559501648
Test_32727,0.6125167608261108
Test_08719,0.33924582600593567
Test_33260,0.15796174108982086
Test_31560,0.11014264076948166
Test_00913,0.0020887681748718023
Test_42474,0.1386960744857788
Test_39849,0.18608523905277252
Test_35652,0.27061232924461365
Test_07654,0.41332459449768066
Test_42500,0.3249213695526123
Test_15132,0.34324342012405396
Test_27671,0.3483409881591797
Test_12220,0.4120888411998749
Test_40967,0.020496446639299393
Test_06690,0.35899993777275085
Test_38619,0.10230591893196106
Test_41663,0.20408415794372559
Test_29879,0.16455750167369843
Test_04874,0.1768932193517685
Test_09496,0.0018223441438749433
Test_07935,0.2787248492240906
Test_38741,0.17471466958522797
Test_12977,0.27894502878189087
Test_23214,0.3158169686794281
Test_38455,0.15563879907131195
Test_17743,0.20428358018398285
Test_12291,0.1725383698940277
Test_43637,0.2968381643295288
Test_05571,0.17138008773326874
Test_03123,0.3598303198814392
Test_22796,0.29615795612335205
Test_15116,0.2700396776199341
Test_36280,0.006601390894502401
Test_39001,0.15392209589481354
Test_16785,0.2679254412651062
Test_25448,0.40312686562538147
Test_38340,0.21422016620635986
Test_01262,0.4682941734790802
Test_01868,0.15069152414798737
Test_02115,0.28842493891716003
Test_32934,0.21828602254390717
Test_36030,0.3483884334564209
Test_14231,0.21058495342731476
Test_29439,0.32084375619888306
Test_46523,0.2968495190143585
Test_04027,0.3884983956813812
Test_04591,0.1839800626039505
Test_16519,0.28832998871803284
Test_02988,0.24052704870700836
Test_25058,0.2933019697666168
Test_04914,0.2218388020992279
Test_40112,0.005635916721075773
Test_14171,0.22868399322032928
Test_46383,0.4276357591152191
Test_04755,0.23349851369857788
Test_12757,0.14806953072547913
Test_36292,0.3913366496562958
Test_16443,0.3822077810764313
Test_21190,0.3885285556316376
Test_21678,0.386288046836853
Test_09092,0.283404141664505
Test_01618,0.17540287971496582
Test_08088,0.24114689230918884
Test_05939,0.23967806994915009
Test_12045,0.3844437897205353
Test_39731,0.1446717232465744
Test_46853,0.14802175760269165
Test_35481,0.1596277356147766
Test_10135,0.4738657772541046
Test_44558,0.15095315873622894
Test_36765,0.1721809059381485
Test_26589,0.08868562430143356
Test_38981,0.29352879524230957
Test_44954,0.2741873860359192
Test_19365,0.22131824493408203
Test_13101,0.2689400017261505
Test_11449,0.21151532232761383
Test_09301,0.2751724123954773
Test_34075,0.1545061469078064
Test_14589,0.19200025498867035
Test_08582,0.2332819551229477
Test_02322,0.24912257492542267
Test_42057,0.2573944926261902
Test_35798,0.2339523583650589
Test_15405,0.4212573170661926
Test_38185,0.13487480580806732
Test_45484,0.021016450598835945
Test_34479,0.27367663383483887
Test_14982,0.3925650417804718
Test_34051,0.3279916048049927
Test_46069,0.20937412977218628
Test_20771,0.23227371275424957
Test_07450,0.14647799730300903
Test_02136,0.021424490958452225
Test_04495,0.01278061792254448
Test_08396,0.019205795601010323
Test_17240,0.3016488254070282
Test_07090,0.1824585348367691
Test_40714,0.38030025362968445
Test_12029,0.3290274143218994
Test_01364,0.15312732756137848
Test_24591,0.17124544084072113
Test_24846,0.0944533720612526
Test_32738,0.10177072137594223
Test_35825,0.29245322942733765
Test_37369,0.29977670311927795
Test_24170,0.23518583178520203
Test_27104,0.226129949092865
Test_05994,0.05616997182369232
Test_17139,0.200609490275383
Test_11372,0.3283233344554901
Test_15361,0.3165818452835083
Test_25187,0.41207072138786316
Test_11937,0.15166164934635162
Test_38717,0.23319396376609802
Test_18001,0.2730824053287506
Test_19894,0.43750959634780884
Test_01707,0.1251823753118515
Test_44274,0.3496406674385071
Test_16459,0.2719552218914032
Test_24179,0.10815174132585526
Test_20745,0.17797309160232544
Test_31721,0.18166978657245636
Test_27116,0.338561087846756
Test_31787,0.2344842404127121
Test_04932,0.026755835860967636
Test_30408,0.31678295135498047
Test_32378,0.25769126415252686
Test_11836,0.31745490431785583
Test_23551,0.16937164962291718
Test_02183,0.3268297016620636
Test_37874,0.3406415581703186
Test_14753,0.30589213967323303
Test_41138,0.14483903348445892
Test_37278,0.09741989523172379
Test_12911,0.26520466804504395
Test_10516,0.22572369873523712
Test_10849,0.34761402010917664
Test_01224,0.05192296579480171
Test_39583,0.19398947060108185
Test_38841,0.1415962278842926
Test_04719,0.3429175913333893
Test_43802,0.011113258078694344
Test_03530,0.23882603645324707
Test_26865,0.31336840987205505
Test_44841,0.40216773748397827
Test_20344,0.36587774753570557
Test_23043,0.38152793049812317
Test_13825,0.02058650739490986
Test_04514,0.22340860962867737
Test_47118,0.30733805894851685
Test_45215,0.325130820274353
Test_44095,0.05618928000330925
Test_32347,0.29790452122688293
Test_26746,0.22502046823501587
Test_05409,0.3776094615459442
Test_00976,0.37900614738464355
Test_46651,0.22487641870975494
Test_24515,0.060514651238918304
Test_37606,0.2827293574810028
Test_14452,0.26505446434020996
Test_24113,0.1496742069721222
Test_07132,0.2891886234283447
Test_02823,0.32824844121932983
Test_45669,0.3146366477012634
Test_40302,0.37753939628601074
Test_22037,0.28046920895576477
Test_01757,0.32109615206718445
Test_34654,0.509294331073761
Test_15437,0.36698779463768005
Test_14146,0.259409099817276
Test_13394,0.1584315448999405
Test_07595,0.33136817812919617
Test_10042,0.28376978635787964
Test_47323,0.28052008152008057
Test_45425,0.4088805317878723
Test_35384,0.45948508381843567
Test_45735,0.26768165826797485
Test_32571,0.2475234717130661
Test_23621,0.4147868752479553
Test_09579,0.15821707248687744
Test_09586,0.34505754709243774
Test_00708,0.13907679915428162
Test_13632,0.006186719052493572
Test_07880,0.005681541282683611
Test_37063,0.33819279074668884
Test_36556,0.3362131416797638
Test_00931,0.3984147310256958
Test_40811,0.2232031375169754
Test_39241,0.37208205461502075
Test_04642,0.3280109763145447
Test_45360,0.3479081392288208
Test_44675,0.24318355321884155
Test_00090,0.3029646873474121
Test_18063,0.4422602653503418
Test_43433,0.20197540521621704
Test_02873,0.25481483340263367
Test_10477,0.39060667157173157
Test_09075,0.4212816059589386
Test_10196,0.34512218832969666
Test_36978,0.0627666637301445
Test_19886,0.1988680064678192
Test_45404,0.4926978647708893
Test_47054,0.2761741876602173
Test_21072,0.45444798469543457
Test_00063,0.4171184003353119
Test_00500,0.2359066903591156
Test_41953,0.2894699275493622
Test_10433,0.14568324387073517
Test_46812,0.546241044998169
Test_17809,0.14502568542957306
Test_03015,0.21201856434345245
Test_35438,0.19682694971561432
Test_21434,0.1758253425359726
Test_24544,0.03169799596071243
Test_46286,0.25836676359176636
Test_36757,0.0910254716873169
Test_38793,0.3144654631614685
Test_16295,0.6398011445999146
Test_07369,0.005080280359834433
Test_46838,0.2792922854423523
Test_36769,0.5552302002906799
Test_05311,0.32695233821868896
Test_32679,0.207729309797287
Test_29810,0.2056107372045517
Test_29432,0.22018876671791077
Test_46896,0.23177815973758698
Test_46568,0.3086663484573364
Test_05213,0.05118643492460251
Test_01703,0.2716258466243744
Test_25925,0.25408798456192017
Test_11501,0.18392042815685272
Test_07456,0.2807932198047638
Test_16963,0.3574458658695221
Test_19060,0.007533845026046038
Test_27507,0.3194544017314911
Test_03630,0.320120245218277
Test_36375,0.29775792360305786
Test_37703,0.1484254151582718
Test_38446,0.3400213420391083
Test_13523,0.1831897497177124
Test_26162,0.2468559890985489
Test_15625,0.23632113635540009
Test_31229,0.11748263984918594
Test_46972,0.24921177327632904
Test_30235,0.20173396170139313
Test_25618,0.3438478410243988
Test_37222,0.4266355037689209
Test_09871,0.2505064010620117
Test_11890,0.29724445939064026
Test_25426,0.3162873685359955
Test_42506,0.002828489290550351
Test_28587,0.2587214708328247
Test_39433,0.31517553329467773
Test_38109,0.005659449379891157
Test_42610,0.2518353760242462
Test_19789,0.22073005139827728
Test_08903,0.2998006343841553
Test_25558,0.23638607561588287
Test_31256,0.18676891922950745
Test_39563,0.23841345310211182
Test_20103,0.16179774701595306
Test_43936,0.3267017900943756
Test_42801,0.29766517877578735
Test_13382,0.2417750209569931
Test_42317,0.37271782755851746
Test_14280,0.25212642550468445
Test_33652,0.43645888566970825
Test_04862,0.136153444647789
Test_29099,0.2570452392101288
Test_09339,0.2323143184185028
Test_07947,0.3607991635799408
Test_39226,0.026384716853499413
Test_07923,0.21154619753360748
Test_28109,0.3784349262714386
Test_10933,0.2969752252101898
Test_37587,0.33521029353141785
Test_21596,0.32560020685195923
Test_21871,0.32564374804496765
Test_09483,0.34567201137542725
Test_19483,0.03999745473265648
Test_22205,0.2437373250722885
Test_27419,0.2885635793209076
Test_07042,0.24758945405483246
Test_41538,0.021360337734222412
Test_24701,0.459881067276001
Test_28367,0.2287769913673401
Test_14251,0.25334885716438293
Test_25902,0.3053240180015564
Test_09149,0.21118929982185364
Test_37142,0.26503026485443115
Test_32233,0.2125808745622635
Test_13700,0.28295713663101196
Test_05453,0.27234145998954773
Test_45522,0.026373811066150665
Test_10109,0.09207659959793091
Test_22351,0.2822103798389435
Test_42785,0.26347342133522034
Test_44648,0.3334171772003174
Test_03063,0.0678388699889183
Test_12957,0.09500911831855774
Test_10854,0.35145482420921326
Test_31129,0.3229144215583801
Test_02533,0.005024629179388285
Test_24553,0.24213728308677673
Test_13315,0.4036407768726349
Test_31176,0.31831052899360657
Test_06480,0.2260439544916153
Test_32446,0.43526187539100647
Test_32582,0.23479485511779785
Test_20372,0.06555736809968948
Test_08225,0.42490047216415405
Test_35549,0.27903661131858826
Test_43599,0.19962646067142487
Test_30733,0.26713287830352783
Test_43185,0.1982443630695343
Test_38183,0.17612360417842865
Test_20724,0.19713516533374786
Test_43264,0.23634856939315796
Test_42694,0.2708858549594879
Test_36845,0.14792002737522125
Test_17251,0.48887738585472107
Test_34692,0.08574572205543518
Test_34843,0.029525958001613617
Test_02575,0.19755594432353973
Test_24381,0.34977269172668457
Test_41911,0.31362295150756836
Test_29907,0.4139466881752014
Test_45473,0.22087644040584564
Test_42375,0.36918362975120544
Test_28230,0.25638726353645325
Test_42365,0.0382760725915432
Test_15091,0.35186198353767395
Test_42985,0.00904362928122282
Test_47058,0.3387548625469208
Test_20498,0.31954896450042725
Test_44072,0.23818092048168182
Test_23489,0.4046241044998169
Test_10170,0.22455918788909912
Test_06804,0.2372177541255951
Test_10812,0.17452500760555267
Test_23850,0.1899694800376892
Test_21036,0.20622476935386658
Test_46969,0.4646061062812805
Test_11109,0.3219042420387268
Test_39458,0.2861917018890381
Test_30020,0.3769780993461609
Test_03724,0.15745487809181213
Test_07426,0.35310807824134827
Test_22849,0.1943090260028839
Test_36758,0.20746710896492004
Test_17707,0.20439723134040833
Test_35758,0.27414441108703613
Test_23162,0.31318649649620056
Test_07144,0.19697830080986023
Test_09345,0.32911843061447144
Test_10641,0.3377250134944916
Test_45999,0.2313445806503296
Test_06430,0.30450689792633057
Test_26745,0.011221511289477348
Test_24725,0.20043691992759705
Test_27120,0.31746581196784973
Test_12926,0.3257845342159271
Test_16102,0.07719461619853973
Test_31631,0.3181748688220978
Test_33643,0.00430966354906559
Test_44465,0.22380173206329346
Test_31815,0.2763308882713318
Test_02324,0.2121167927980423
Test_26011,0.30630284547805786
Test_40121,0.26051846146583557
Test_40719,0.07216106355190277
Test_47503,0.2816600203514099
Test_45199,0.3279291093349457
Test_38365,0.16889221966266632
Test_15065,0.2226378172636032
Test_28849,0.31987085938453674
Test_26897,0.011236934922635555
Test_44504,0.1670580357313156
Test_02815,0.1904841661453247
Test_04980,0.07282497733831406
Test_15816,0.01830652542412281
Test_04693,0.30286017060279846
Test_21156,0.03660956397652626
Test_31710,0.22362050414085388
Test_24264,0.2507350444793701
Test_11286,0.2444559931755066
Test_43069,0.34208276867866516
Test_06551,0.28853753209114075
Test_19472,0.0281438697129488
Test_17810,0.2110462635755539
Test_16509,0.2383834272623062
Test_19434,0.011229477822780609
Test_01622,0.04233149066567421
Test_19399,0.21913772821426392
Test_36261,0.10600057989358902
Test_13835,0.07992575317621231
Test_08977,0.423947811126709
Test_16994,0.21307189762592316
Test_46223,0.058198608458042145
Test_08861,0.23242029547691345
Test_43244,0.29648369550704956
Test_15152,0.23468329012393951
Test_34400,0.11272132396697998
Test_00813,0.36843907833099365
Test_10092,0.03894669935107231
Test_47762,0.09870254993438721
Test_41658,0.18659161031246185
Test_47123,0.4211219549179077
Test_02493,0.0970851331949234
Test_22964,0.029337959364056587
Test_36784,0.5327970385551453
Test_33908,0.2557891309261322
Test_12281,0.23144440352916718
Test_16985,0.17599552869796753
Test_16121,0.3074023723602295
Test_42576,0.3830634653568268
Test_10539,0.32115623354911804
Test_04093,0.5727345943450928
Test_46352,0.2194652557373047
Test_11555,0.39177200198173523
Test_24260,0.16879847645759583
Test_06017,0.2212507724761963
Test_07613,0.17476743459701538
Test_29520,0.362656831741333
Test_29255,0.2586260437965393
Test_36229,0.2647477090358734
Test_30621,0.2446002960205078
Test_33505,0.1962047815322876
Test_20976,0.2149849534034729
Test_07191,0.41819435358047485
Test_11534,0.15206517279148102
Test_46974,0.3226373791694641
Test_19510,0.3425571620464325
Test_23775,0.07432596385478973
Test_23204,0.1771964281797409
Test_30800,0.2317708134651184
Test_34452,0.3455561101436615
Test_06149,0.24255843460559845
Test_33137,0.20924003422260284
Test_39142,0.25331705808639526
Test_12558,0.20055527985095978
Test_19693,0.29608091711997986
Test_16266,0.6436803936958313
Test_29476,0.18152037262916565
Test_38898,0.04801741987466812
Test_19357,0.20342430472373962
Test_39107,0.22426006197929382
Test_14351,0.3136254847049713
Test_35415,0.22840063273906708
Test_01160,0.1578015685081482
Test_13132,0.004326581489294767
Test_02628,0.3895289897918701
Test_28759,0.22799599170684814
Test_05811,0.27603811025619507
Test_41287,0.2985086739063263
Test_22164,0.24259817600250244
Test_20427,0.3440035581588745
Test_05950,0.24244828522205353
Test_17785,0.22233846783638
Test_17961,0.14624778926372528
Test_28973,0.2552298307418823
Test_43395,0.4177929759025574
Test_18976,0.2341555804014206
Test_21238,0.4815507233142853
